Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1783434244,600,,Aggregated,123.200000,88.800000,73,150,2500,4500,21000,31000,43000,130000,759000,769000,778000,97636,69333,73,9009.01129731165,1.4747001696377993,777990.0164999999,1651.919804170593
1783434245,600,,Aggregated,124.300000,88.800000,73,150,2500,4500,21000,31000,43000,130000,759000,769000,778000,97714,69387,73,9006.000668807135,1.4747001696377993,777990.0164999999,1652.1083468080317
1783434246,600,,Aggregated,121.200000,86.000000,73,150,2500,4500,21000,31000,43000,130000,759000,769000,778000,97824,69468,73,9000.729702014038,1.4747001696377993,777990.0164999999,1651.9123221295388
1783434247,600,,Aggregated,116.800000,82.700000,72,150,2500,4500,21000,31000,43000,130000,759000,769000,778000,97937,69558,72,8994.10616099249,1.4747001696377993,777990.0164999999,1651.5260728835885
1783434248,600,,Aggregated,109.000000,76.500000,72,150,2500,4500,20000,31000,43000,130000,759000,769000,778000,98042,69629,72,8990.124833998927,1.4747001696377993,777990.0164999999,1651.7126231615023
1783434249,600,,Aggregated,109.300000,77.200000,72,150,2500,4500,20000,31000,43000,129000,759000,769000,778000,98172,69728,72,8983.200941037372,1.4747001696377993,777990.0164999999,1651.2905614635538
1783434250,600,,Aggregated,107.400000,75.500000,72,150,2500,4500,20000,31000,43000,129000,759000,769000,778000,98303,69826,72,8976.395175506546,1.4747001696377993,777990.0164999999,1651.1030182191794
1783434251,600,,Aggregated,113.200000,80.400000,72,150,2500,4500,20000,31000,43000,129000,759000,769000,778000,98405,69888,72,8973.369658828527,1.4747001696377993,777990.0164999999,1651.7607133783852
1783434252,600,,Aggregated,111.000000,81.400000,72,150,2500,4500,20000,31000,43000,129000,759000,769000,778000,98506,69978,72,8966.071728495946,1.4747001696377993,777990.0164999999,1650.6429354557083
1783434253,600,,Aggregated,111.300000,81.200000,73,150,2500,4500,20000,31000,43000,129000,759000,769000,778000,98611,70060,73,8960.434049251317,1.4747001696377993,777990.0164999999,1650.2541298638082
1783434254,600,,Aggregated,109.500000,81.300000,73,150,2500,4500,20000,31000,43000,129000,759000,769000,778000,98703,70134,73,8955.416156686439,1.4747001696377993,777990.0164999999,1649.8350202121517
1783434255,600,,Aggregated,103.600000,78.100000,73,150,2500,4500,20000,31000,43000,129000,759000,769000,778000,98833,70230,73,8949.998225664702,1.4747001696377993,777990.0164999999,1649.6044539779223
1783434256,600,,Aggregated,102.300000,76.500000,73,150,2500,4500,20000,31000,43000,129000,759000,769000,778000,98964,70336,73,8942.827888616275,1.4747001696377993,777990.0164999999,1648.986580978942
1783434257,600,,Aggregated,101.900000,76.600000,73,150,2500,4500,20000,31000,43000,129000,759000,769000,778000,99072,70433,73,8935.108791635594,1.4747001696377993,777990.0164999999,1647.7615067829458
1783434259,600,,Aggregated,105.200000,79.400000,73,150,2500,4500,20000,31000,43000,129000,759000,769000,778000,99132,70459,73,8936.296484084078,1.4747001696377993,777990.0164999999,1648.6979381027318
1783434260,600,,Aggregated,106.500000,82.900000,73,150,2500,4600,20000,31000,43000,129000,759000,769000,778000,99189,70496,73,8935.430659947408,1.4747001696377993,777990.0164999999,1649.0188730605207
1783434261,600,,Aggregated,97.100000,75.300000,73,150,2500,4600,20000,31000,43000,129000,759000,769000,778000,99327,70608,73,8928.483463203587,1.4747001696377993,777990.0164999999,1648.3650467647267
1783434262,600,,Aggregated,87.900000,66.000000,73,150,2500,4600,20000,31000,43000,129000,759000,769000,778000,99449,70701,73,8923.463632504336,1.4747001696377993,777990.0164999999,1648.2561513941819
1783434263,600,,Aggregated,90.000000,70.500000,73,150,2500,4600,20000,31000,43000,129000,759000,769000,778000,99589,70803,73,8919.150671221974,1.4747001696377993,777990.0164999999,1648.3578005603028
1783434264,600,,Aggregated,91.500000,71.000000,73,150,2500,4600,20000,31000,43000,129000,759000,769000,778000,99730,70917,73,8912.080758721793,1.4747001696377993,777990.0164999999,1647.595999197834
1783434265,600,,Aggregated,94.400000,72.200000,73,150,2500,4600,20000,31000,43000,129000,759000,769000,778000,99857,71005,73,8908.967049633211,1.4747001696377993,777990.0164999999,1647.6195459507096
1783434266,600,,Aggregated,100.400000,76.300000,73,150,2500,4600,20000,31000,43000,129000,759000,769000,778000,99951,71059,73,8908.722130456164,1.4747001696377993,777990.0164999999,1648.4024772138348
1783434267,600,,Aggregated,106.800000,81.700000,73,150,2500,4600,20000,31000,43000,129000,759000,769000,778000,100034,71112,73,8907.22603750248,1.4747001696377993,777990.0164999999,1648.7826638942759
1783434268,600,,Aggregated,104.300000,78.700000,73,150,2500,4600,20000,31000,43000,129000,759000,769000,778000,100154,71196,73,8903.679123172542,1.4747001696377993,777990.0164999999,1648.9206322263715
1783434269,600,,Aggregated,99.500000,72.600000,73,150,2500,4600,20000,31000,43000,129000,759000,769000,778000,100287,71297,73,8898.161128071646,1.4747001696377993,777990.0164999999,1648.7686539631259
1783434270,600,,Aggregated,98.200000,69.400000,73,150,2500,4600,20000,31000,43000,128000,759000,769000,778000,100425,71413,73,8890.109561739811,1.4747001696377993,777990.0164999999,1648.000637291511
1783434272,600,,Aggregated,107.600000,76.400000,73,150,2500,4600,20000,31000,43000,128000,759000,769000,778000,100587,71540,73,8882.48023278971,1.4747001696377993,777990.0164999999,1647.3744718502392
1783434273,600,,Aggregated,117.200000,85.800000,73,150,2500,4600,20000,31000,43000,128000,759000,769000,778000,100728,71648,73,8876.51982351797,1.4747001696377993,777990.0164999999,1646.7577734095782
1783434274,600,,Aggregated,120.200000,88.400000,73,150,2500,4600,20000,31000,43000,128000,759000,769000,778000,100847,71725,73,8872.848449791449,1.4747001696377993,777990.0164999999,1647.2785903398217
1783434275,600,,Aggregated,122.500000,90.800000,73,150,2500,4600,20000,31000,43000,128000,759000,769000,778000,100982,71823,73,8867.495995424124,1.4747001696377993,777990.0164999999,1647.5229644887208
1783434276,600,,Aggregated,120.000000,88.000000,73,150,2500,4600,20000,31000,43000,128000,759000,769000,778000,101095,71895,73,8864.345619807302,1.4747001696377993,777990.0164999999,1647.9721252287452
1783434277,600,,Aggregated,118.700000,86.000000,73,150,2500,4600,20000,31000,43000,128000,759000,769000,778000,101207,71971,73,8860.230445669964,1.4747001696377993,777990.0164999999,1648.3311628642289
1783434278,600,,Aggregated,120.000000,86.600000,73,150,2500,4600,20000,30000,43000,128000,759000,769000,778000,101328,72057,73,8854.874242022159,1.4747001696377993,777990.0164999999,1648.284837359861
1783434279,600,,Aggregated,120.800000,87.100000,73,150,2500,4600,20000,30000,43000,128000,759000,769000,778000,101475,72164,73,8848.393544477161,1.4747001696377993,777990.0164999999,1648.3766149297858
1783434280,600,,Aggregated,124.200000,90.500000,73,150,2500,4600,20000,30000,43000,128000,759000,769000,778000,101645,72296,73,8839.529581578226,1.4747001696377993,777990.0164999999,1647.6713463525014
1783434281,600,,Aggregated,125.500000,91.900000,72,150,2500,4600,20000,30000,43000,128000,759000,769000,778000,101738,72368,72,8834.704463128037,1.4747001696377993,777990.0164999999,1647.3409640448997
1783434282,600,,Aggregated,129.600000,95.200000,72,150,2500,4600,20000,30000,43000,128000,759000,769000,778000,101860,72462,72,8828.444322798154,1.4747001696377993,777990.0164999999,1647.069821323385
1783434283,600,,Aggregated,127.000000,92.300000,72,150,2500,4700,20000,30000,43000,128000,759000,769000,778000,101966,72531,72,8825.042546755976,1.4747001696377993,777990.0164999999,1647.4181589941745
1783434284,600,,Aggregated,125.100000,90.700000,72,150,2500,4700,20000,30000,43000,128000,759000,769000,778000,102090,72620,72,8819.520684359086,1.4747001696377993,777990.0164999999,1647.5963561563326
1783434285,600,,Aggregated,122.200000,87.200000,72,150,2500,4700,20000,30000,43000,127000,759000,769000,778000,102176,72674,72,8817.363107850371,1.4747001696377993,777990.0164999999,1648.071141951143
1783434286,600,,Aggregated,123.300000,88.900000,72,150,2500,4700,20000,30000,43000,127000,759000,769000,778000,102312,72768,72,8811.87308451521,1.4747001696377993,777990.0164999999,1648.2639866291345
1783434287,600,,Aggregated,118.900000,84.600000,72,150,2500,4700,20000,30000,43000,127000,759000,769000,778000,102423,72849,72,8806.664891938524,1.4747001696377993,777990.0164999999,1648.3652304658133
1783434288,600,,Aggregated,118.700000,85.100000,72,150,2500,4700,20000,30000,43000,127000,759000,769000,778000,102531,72924,72,8802.271922512406,1.4747001696377993,777990.0164999999,1648.3786757175878
1783434289,600,,Aggregated,121.400000,88.300000,72,150,2500,4700,20000,30000,43000,127000,759000,769000,778000,102631,72996,72,8797.820912263542,1.4747001696377993,777990.0164999999,1648.3716908146662
1783434290,600,,Aggregated,118.600000,85.400000,72,150,2500,4700,20000,30000,43000,127000,759000,769000,778000,102760,73091,72,8791.64409306852,1.4747001696377993,777990.0164999999,1648.3476839237057
1783434291,600,,Aggregated,114.100000,82.000000,72,150,2500,4700,20000,30000,43000,127000,759000,769000,778000,102876,73180,72,8785.68890019753,1.4747001696377993,777990.0164999999,1647.9199035732338
1783434292,600,,Aggregated,110.000000,77.900000,72,150,2500,4700,20000,30000,43000,126000,759000,769000,778000,102955,73228,72,8783.669521608675,1.4747001696377993,777990.0164999999,1648.518119566801
1783434293,600,,Aggregated,111.000000,79.000000,72,150,2500,4700,20000,30000,42000,126000,759000,769000,778000,103107,73339,72,8777.024974382151,1.4747001696377993,777990.0164999999,1648.4682029348153
1783434294,600,,Aggregated,108.100000,75.600000,72,150,2500,4700,20000,30000,42000,125000,759000,769000,778000,103286,73481,72,8767.481929011836,1.4747001696377993,777990.0164999999,1647.913889588134
1783434295,600,,Aggregated,110.800000,78.100000,72,150,2500,4700,20000,30000,42000,61000,759000,769000,778000,103427,73585,72,8761.085555053492,1.4747001696377993,777990.0164999999,1647.4307192512592
1783434296,600,,Aggregated,113.900000,81.000000,72,150,2500,4700,20000,30000,42000,61000,759000,769000,778000,103560,73688,72,8754.073840013674,1.4747001696377993,777990.0164999999,1646.9140981073774
1783434297,600,,Aggregated,120.600000,87.700000,72,150,2500,4700,20000,30000,42000,61000,759000,769000,778000,103673,73767,72,8749.62277357284,1.4747001696377993,777990.0164999999,1647.1017815631842
1783434298,600,,Aggregated,122.700000,90.500000,72,150,2500,4700,20000,30000,42000,61000,759000,769000,778000,103774,73838,72,8745.863216149677,1.4747001696377993,777990.0164999999,1647.228139996531
1783434299,600,,Aggregated,122.600000,89.900000,71,150,2500,4700,20000,30000,42000,61000,759000,769000,778000,103885,73921,71,8741.045571134564,1.4747001696377993,777990.0164999999,1647.2702796361361
1783434300,600,,Aggregated,122.900000,90.800000,71,150,2500,4700,20000,30000,42000,61000,758000,769000,778000,104015,74022,71,8734.798831924372,1.4747001696377993,777990.0164999999,1646.9519780800847
1783434301,600,,Aggregated,124.900000,92.100000,71,150,2500,4700,20000,30000,42000,61000,758000,769000,778000,104126,74106,71,8729.963844685411,1.4747001696377993,777990.0164999999,1646.6100109482743
1783434302,600,,Aggregated,122.400000,90.600000,71,150,2500,4700,20000,30000,42000,61000,758000,769000,778000,104252,74215,71,8722.075422529202,1.4747001696377993,777990.0164999999,1645.6057533668418
1783434303,600,,Aggregated,123.700000,91.700000,71,150,2500,4700,20000,30000,42000,61000,758000,769000,778000,104381,74306,71,8716.968592496849,1.4747001696377993,777990.0164999999,1645.746955863615
1783434304,600,,Aggregated,125.000000,94.000000,71,150,2500,4700,20000,30000,42000,60000,758000,769000,778000,104519,74408,71,8711.126574948225,1.4747001696377993,777990.0164999999,1645.64337584554
1783434305,600,,Aggregated,124.600000,95.500000,71,150,2500,4700,20000,30000,42000,60000,758000,769000,778000,104670,74516,71,8705.34642943456,1.4747001696377993,777990.0164999999,1645.5400974491258
1783434306,600,,Aggregated,121.300000,91.500000,71,150,2500,4700,20000,30000,42000,60000,758000,769000,778000,104805,74609,71,8700.38942939472,1.4747001696377993,777990.0164999999,1645.835465865178
1783434307,600,,Aggregated,121.300000,91.600000,71,150,2500,4800,20000,30000,42000,60000,758000,769000,778000,104910,74673,71,8697.865129719885,1.4747001696377993,777990.0164999999,1646.7478791344963
1783434308,600,,Aggregated,119.700000,89.000000,71,150,2500,4800,20000,30000,42000,60000,758000,769000,778000,105015,74738,71,8695.085700519096,1.4747001696377993,777990.0164999999,1647.673256201495
1783434309,600,,Aggregated,121.500000,89.300000,71,150,2600,4800,20000,30000,42000,60000,758000,769000,778000,105127,74775,71,8696.687741416712,1.2318999506533146,777990.0164999999,1650.0319898789085
1783434310,600,,Aggregated,121.200000,88.200000,71,150,2600,4800,20000,30000,42000,60000,758000,769000,778000,105302,74896,71,8689.27140020243,1.2318999506533146,777990.0164999999,1650.1295322026172
1783434311,600,,Aggregated,120.300000,86.900000,71,150,2600,4800,20000,30000,42000,60000,758000,769000,778000,105442,74985,71,8684.449759972478,1.2318999506533146,777990.0164999999,1650.9942053451186
1783434312,600,,Aggregated,123.500000,84.300000,71,150,2600,4800,20000,30000,42000,60000,758000,769000,778000,105544,75024,71,8683.3645001745,1.2318999506533146,777990.0164999999,1652.5800234973092
1783434313,600,,Aggregated,128.700000,87.700000,71,150,2600,4800,20000,30000,42000,60000,758000,769000,778000,105657,75089,71,8679.078014535877,1.2318999506533146,777990.0164999999,1653.4691501746217
1783434314,600,,Aggregated,130.200000,86.300000,71,150,2600,4900,20000,30000,42000,60000,758000,769000,778000,105762,75133,71,8676.732341291006,1.2318999506533146,777990.0164999999,1655.3377489079253
1783434315,600,,Aggregated,127.000000,78.300000,71,150,2600,4900,20000,30000,42000,60000,758000,769000,778000,105942,75234,71,8669.041713505683,1.2318999506533146,777990.0164999999,1657.028374015971
1783434316,600,,Aggregated,125.200000,75.700000,71,150,2600,4900,20000,30000,42000,60000,758000,769000,778000,106075,75305,71,8663.399872454564,1.2318999506533146,777990.0164999999,1658.2179589912798
1783434317,600,,Aggregated,121.700000,68.800000,71,150,2600,4900,20000,30000,42000,60000,758000,769000,778000,106181,75368,71,8658.575589822269,1.2318999506533146,777990.0164999999,1658.9315320066678
1783434318,600,,Aggregated,127.000000,70.900000,71,150,2600,4900,20000,30000,42000,60000,758000,769000,778000,106279,75414,71,8655.091722815589,1.2318999506533146,777990.0164999999,1660.288363646628
1783434319,600,,Aggregated,126.100000,70.000000,71,150,2700,5000,20000,30000,42000,60000,758000,769000,778000,106400,75487,71,8649.269121801874,1.2318999506533146,777990.0164999999,1660.8645676691729
1783434320,600,,Aggregated,126.100000,68.700000,71,150,2700,5000,20000,30000,42000,60000,758000,769000,778000,106517,75539,71,8645.267467682328,1.2318999506533146,777990.0164999999,1662.5969281898665
1783434321,600,,Aggregated,126.300000,67.600000,71,150,2700,5000,20000,30000,42000,60000,758000,769000,778000,106672,75650,71,8636.27217507985,1.2318999506533146,777990.0164999999,1662.4812228138594
1783434322,600,,Aggregated,125.000000,69.700000,71,150,2700,5000,20000,30000,42000,60000,758000,769000,778000,106819,75739,71,8629.333360368651,1.2318999506533146,777990.0164999999,1663.669422106554
1783434323,600,,Aggregated,119.200000,61.700000,71,150,2700,5000,20000,30000,42000,60000,758000,769000,778000,106995,75865,71,8619.42031283256,1.2318999506533146,777990.0164999999,1663.8723304827329
1783434324,600,,Aggregated,122.000000,65.200000,71,150,2700,5000,20000,30000,42000,60000,758000,769000,778000,107135,75933,71,8614.45921687888,1.2318999506533146,777990.0164999999,1665.5201474774817
1783434325,600,,Aggregated,129.300000,73.800000,71,150,2700,5100,20000,29000,42000,60000,758000,769000,778000,107263,75995,71,8609.830742154523,1.2318999506533146,777990.0164999999,1667.0930143665569
1783434326,600,,Aggregated,133.400000,78.100000,71,150,2800,5100,20000,29000,42000,60000,758000,769000,778000,107364,76035,71,8606.780931924312,1.2318999506533146,777990.0164999999,1668.9394676055288
1783434327,600,,Aggregated,135.300000,79.300000,71,150,2800,5100,20000,29000,42000,60000,758000,769000,778000,107486,76085,71,8603.042219559955,1.2318999506533146,777990.0164999999,1671.2416035576725
1783434328,600,,Aggregated,130.200000,75.300000,71,150,2800,5100,20000,29000,42000,60000,758000,769000,778000,107585,76152,71,8597.775002187307,1.2318999506533146,777990.0164999999,1671.3428358971976
1783434329,600,,Aggregated,128.200000,71.900000,71,150,2800,5100,20000,29000,42000,60000,758000,769000,778000,107710,76225,71,8592.03549661146,1.2318999506533146,777990.0164999999,1672.1225791477113
1783434330,600,,Aggregated,130.200000,71.700000,71,150,2800,5200,20000,29000,42000,60000,758000,769000,778000,107825,76281,71,8587.93617495128,1.2318999506533146,777990.0164999999,1673.5111987015998
1783434331,600,,Aggregated,130.100000,73.500000,71,150,2800,5200,20000,29000,42000,60000,758000,769000,778000,107950,76355,71,8582.08690150553,1.2318999506533146,777990.0164999999,1674.472413154238
1783434332,600,,Aggregated,129.800000,72.700000,71,150,2800,5200,20000,29000,42000,60000,758000,769000,778000,108070,76409,71,8578.027798717714,1.2318999506533146,777990.0164999999,1676.0614694179699
1783434333,600,,Aggregated,128.000000,72.300000,71,150,2800,5200,20000,29000,42000,60000,758000,769000,778000,108211,76498,71,8571.141401457573,1.2318999506533146,777990.0164999999,1676.840552254392
1783434334,600,,Aggregated,126.500000,70.200000,71,150,2900,5200,20000,29000,42000,60000,758000,769000,778000,108325,76556,71,8566.892070696751,1.2318999506533146,777990.0164999999,1677.9780936995153
1783434335,600,,Aggregated,122.300000,64.800000,71,150,2900,5300,20000,29000,42000,60000,758000,769000,778000,108444,76611,71,8562.963249853627,1.2318999506533146,777990.0164999999,1679.7724078787207
1783434336,600,,Aggregated,120.700000,62.800000,71,150,2900,5300,20000,29000,42000,60000,758000,769000,778000,108565,76682,71,8557.688987828737,1.2318999506533146,777990.0164999999,1680.6696264910422
1783434337,600,,Aggregated,118.000000,62.000000,71,150,2900,5300,20000,29000,42000,60000,758000,769000,778000,108681,76742,71,8553.309134224255,1.2318999506533146,777990.0164999999,1681.9384621046918
1783434338,600,,Aggregated,117.900000,61.800000,71,150,2900,5300,20000,29000,42000,60000,758000,769000,778000,108792,76796,71,8549.539021547778,1.2318999506533146,777990.0164999999,1683.4799341863372
1783434339,600,,Aggregated,118.700000,64.000000,71,150,2900,5400,20000,29000,42000,60000,758000,769000,778000,108920,76862,71,8544.742082506673,1.2318999506533146,777990.0164999999,1684.5986044803526
1783434340,600,,Aggregated,118.600000,65.200000,71,150,2900,5400,20000,29000,42000,60000,758000,769000,778000,109046,76925,71,8539.962225803103,1.2318999506533146,777990.0164999999,1686.0702180731068
1783434341,600,,Aggregated,119.700000,63.800000,71,150,3000,5400,20000,29000,42000,60000,758000,769000,778000,109155,76968,71,8536.747374759063,1.2318999506533146,777990.0164999999,1688.0545188035362
1783434342,600,,Aggregated,120.400000,63.600000,71,150,3000,5400,20000,29000,42000,60000,758000,769000,778000,109319,77088,71,8527.453531006742,1.2318999506533146,777990.0164999999,1687.893312233006
1783434343,600,,Aggregated,121.700000,64.300000,71,150,3000,5500,20000,29000,42000,60000,758000,769000,778000,109427,77134,71,8524.242606548905,1.2318999506533146,777990.0164999999,1689.6479388085208
1783434345,600,,Aggregated,120.100000,60.800000,71,150,3000,5500,20000,29000,42000,60000,758000,769000,778000,109564,77209,71,8518.55757106829,1.2318999506533146,777990.0164999999,1690.8670366178671
1783434346,600,,Aggregated,120.900000,63.300000,70,150,3000,5500,20000,29000,42000,60000,758000,769000,778000,109688,77285,70,8512.776780029059,1.2318999506533146,777990.0164999999,1691.3038983298081
1783434347,600,,Aggregated,123.100000,64.800000,70,150,3000,5500,20000,29000,42000,60000,758000,769000,778000,109829,77371,70,8506.287643949472,1.2318999506533146,777990.0164999999,1692.2195686020996
1783434348,600,,Aggregated,123.400000,66.600000,70,150,3000,5600,19000,29000,42000,60000,758000,769000,778000,109948,77434,70,8501.860099730127,1.2318999506533146,777990.0164999999,1693.5414832466256
1783434349,600,,Aggregated,125.900000,68.800000,70,160,3000,5600,19000,29000,42000,60000,758000,768000,778000,110033,77475,70,8498.888827852816,1.2318999506533146,777990.0164999999,1694.421164559723
1783434350,600,,Aggregated,125.900000,68.900000,70,160,3000,5600,19000,29000,42000,60000,758000,768000,778000,110144,77518,70,8495.7922312303,1.2318999506533146,777990.0164999999,1696.44602520337
1783434351,600,,Aggregated,122.900000,67.200000,71,160,3100,5600,19000,29000,42000,60000,758000,768000,778000,110282,77580,71,8491.57579773787,1.2318999506533146,777990.0164999999,1698.3983968371992
1783434352,600,,Aggregated,121.400000,65.100000,70,160,3100,5700,19000,29000,42000,60000,758000,768000,778000,110442,77695,70,8482.818841623897,1.2318999506533146,777990.0164999999,1698.480052878434
1783434353,600,,Aggregated,122.500000,64.900000,70,160,3100,5700,19000,29000,42000,60000,758000,768000,778000,110572,77775,70,8476.97070615731,1.2318999506533146,777990.0164999999,1699.2022302210326
1783434354,600,,Aggregated,127.600000,72.000000,70,160,3100,5700,19000,29000,42000,60000,758000,768000,778000,110696,77852,70,8471.618725936125,1.2318999506533146,777990.0164999999,1699.681587410566
1783434355,600,,Aggregated,124.300000,68.000000,70,160,3100,5700,19000,29000,42000,60000,758000,768000,778000,110822,77921,70,8466.806623972,1.2318999506533146,777990.0164999999,1700.863583043078
1783434356,600,,Aggregated,126.000000,71.700000,70,160,3100,5800,19000,29000,42000,60000,758000,768000,778000,110935,77977,70,8462.864677138181,1.2318999506533146,777990.0164999999,1702.0758011448145
1783434357,600,,Aggregated,125.000000,70.600000,70,160,3100,5800,19000,29000,42000,60000,758000,768000,778000,111047,78030,70,8459.102527901896,1.2318999506533146,777990.0164999999,1703.3143263663133
1783434358,600,,Aggregated,123.900000,69.200000,70,160,3100,5800,19000,29000,42000,60000,758000,768000,778000,111161,78090,70,8454.98127890197,1.2318999506533146,777990.0164999999,1704.4237637300853
1783434359,600,,Aggregated,120.600000,64.900000,70,160,3100,5800,19000,29000,42000,60000,758000,768000,778000,111296,78159,70,8450.232165525465,1.2318999506533146,777990.0164999999,1705.9537539534215
1783434360,600,,Aggregated,120.800000,65.500000,70,160,3100,5900,19000,29000,42000,60000,758000,768000,778000,111424,78239,70,8444.405738213662,1.2318999506533146,777990.0164999999,1706.5960475301551
1783434361,600,,Aggregated,125.500000,68.200000,70,160,3200,5900,19000,29000,42000,60000,758000,768000,778000,111547,78291,70,8440.979306606347,1.2318999506533146,777990.0164999999,1708.564784350991
1783434362,600,,Aggregated,127.600000,71.600000,70,160,3200,5900,19000,29000,42000,60000,758000,768000,778000,111717,78403,70,8432.828488822814,1.2318999506533146,777990.0164999999,1708.9989974668135
1783434363,600,,Aggregated,125.400000,70.200000,70,160,3200,5900,19000,29000,42000,60000,758000,768000,778000,111842,78489,70,8426.606564644937,1.2318999506533146,777990.0164999999,1709.0634734715045
1783434364,600,,Aggregated,127.100000,70.900000,70,160,3200,6000,19000,29000,41000,60000,758000,768000,778000,111957,78545,70,8422.822270601402,1.2318999506533146,777990.0164999999,1710.28039336531
1783434365,600,,Aggregated,125.400000,70.400000,70,160,3200,6000,19000,29000,41000,60000,758000,768000,778000,112090,78625,70,8417.207469766447,1.2318999506533146,777990.0164999999,1711.138799179231
1783434366,600,,Aggregated,125.800000,69.100000,70,160,3200,6000,19000,29000,41000,60000,758000,768000,778000,112205,78692,70,8412.501295968274,1.2318999506533146,777990.0164999999,1711.9277661423287
1783434367,600,,Aggregated,126.000000,70.000000,70,160,3200,6100,19000,29000,41000,60000,758000,768000,778000,112313,78731,70,8410.001833843102,1.2318999506533146,777990.0164999999,1713.8046797788325
1783434368,600,,Aggregated,126.700000,70.600000,70,160,3200,6100,19000,29000,41000,60000,758000,768000,778000,112480,78848,70,8401.556682215694,1.2318999506533146,777990.0164999999,1713.809939544808
1783434369,600,,Aggregated,125.800000,70.400000,70,160,3200,6100,19000,29000,41000,60000,758000,768000,778000,112627,78935,70,8395.497504931516,1.2318999506533146,777990.0164999999,1714.9241922451988
1783434370,600,,Aggregated,130.500000,74.300000,70,160,3200,6100,19000,29000,41000,60000,758000,768000,778000,112778,79025,70,8389.355052897949,1.2318999506533146,777990.0164999999,1716.0426678962208
1783434371,600,,Aggregated,131.600000,75.800000,70,160,3200,6100,19000,29000,41000,59000,758000,768000,778000,112907,79109,70,8383.419978667596,1.2318999506533146,777990.0164999999,1716.4049881761096
1783434372,600,,Aggregated,133.400000,77.500000,70,160,3300,6200,19000,29000,41000,59000,758000,768000,778000,113044,79183,70,8378.714788374626,1.2318999506533146,777990.0164999999,1717.4994692332189
1783434373,600,,Aggregated,135.900000,82.000000,70,160,3300,6200,19000,29000,41000,59000,758000,768000,778000,113148,79240,70,8374.739154527895,1.2318999506533146,777990.0164999999,1718.4153056174214
1783434374,600,,Aggregated,131.300000,78.000000,70,160,3300,6200,19000,29000,41000,59000,758000,768000,778000,113255,79291,70,8371.549689116802,1.2318999506533146,777990.0164999999,1719.8939472870954
1783434375,600,,Aggregated,131.100000,75.700000,70,160,3300,6300,19000,29000,41000,59000,758000,768000,778000,113365,79342,70,8368.106722634182,1.2318999506533146,777990.0164999999,1721.0791425925108
1783434376,600,,Aggregated,128.500000,73.600000,70,160,3300,6300,19000,29000,41000,59000,758000,768000,778000,113453,79372,70,8366.286003356674,1.2318999506533146,777990.0164999999,1722.935506333019
1783434377,600,,Aggregated,126.500000,72.200000,70,160,3300,6400,19000,29000,41000,59000,758000,768000,778000,113567,79417,70,8363.430114008695,1.2318999506533146,777990.0164999999,1724.9342678771122
1783434378,600,,Aggregated,122.800000,67.500000,70,160,3300,6400,19000,29000,41000,59000,758000,768000,778000,113688,79477,70,8359.455253690145,1.2318999506533146,777990.0164999999,1726.3231651537542
1783434379,600,,Aggregated,124.800000,68.200000,70,160,3300,6400,19000,29000,41000,59000,758000,768000,778000,113823,79557,70,8353.990375268835,1.2318999506533146,777990.0164999999,1727.0107798951003
1783434380,600,,Aggregated,120.400000,62.900000,70,160,3400,6500,19000,29000,41000,59000,758000,768000,778000,113958,79638,70,8348.368273973962,1.2318999506533146,777990.0164999999,1727.8321223608698
1783434381,600,,Aggregated,119.000000,62.600000,70,160,3400,6500,19000,29000,41000,59000,758000,768000,778000,114061,79701,70,8343.990186890565,1.2318999506533146,777990.0164999999,1728.3563093432463
1783434382,600,,Aggregated,117.400000,60.800000,70,160,3400,6500,19000,29000,41000,59000,758000,768000,778000,114179,79777,70,8338.625588863337,1.2318999506533146,777990.0164999999,1728.7868784977973
1783434383,600,,Aggregated,114.400000,58.100000,70,160,3400,6500,19000,29000,41000,59000,758000,768000,778000,114296,79835,70,8334.820797027263,1.2318999506533146,777990.0164999999,1729.847964933156
1783434384,600,,Aggregated,113.300000,58.700000,70,160,3400,6500,19000,29000,41000,59000,758000,768000,778000,114447,79936,70,8327.97189948385,1.2318999506533146,777990.0164999999,1730.1522626193785
1783434385,600,,Aggregated,113.700000,59.400000,70,160,3400,6600,19000,29000,41000,59000,758000,768000,778000,114581,80009,70,8323.359397193497,1.2318999506533146,777990.0164999999,1731.247894502579
1783434386,600,,Aggregated,115.300000,60.800000,70,160,3400,6600,19000,28000,41000,59000,758000,768000,778000,114723,80079,70,8318.910639036008,1.2318999506533146,777990.0164999999,1733.0769592845375
1783434387,600,,Aggregated,121.300000,66.300000,70,160,3400,6600,19000,28000,41000,59000,758000,768000,778000,114833,80137,70,8315.316877210626,1.2318999506533146,777990.0164999999,1734.2089817386989
1783434388,600,,Aggregated,128.100000,71.700000,70,160,3400,6700,19000,28000,41000,59000,758000,768000,778000,114979,80229,70,8309.218610567403,1.2318999506533146,777990.0164999999,1734.9289870324146
1783434389,600,,Aggregated,124.500000,69.300000,70,160,3500,6700,19000,28000,41000,59000,758000,768000,778000,115089,80270,70,8306.96556098176,1.2318999506533146,777990.0164999999,1736.7891631693733
