Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1783421146,50,,Aggregated,55.900000,0.000000,550,660,740,800,960,1100,1300,1400,1900,2300,2700,38590,16,550,592.9435247340109,5.369500024244189,2664.7608999628574,3055.119383259912
1783421147,50,,Aggregated,54.300000,0.000000,550,660,740,800,960,1100,1300,1400,1900,2300,2700,38638,16,550,592.8958722238956,5.369500024244189,2664.7608999628574,3055.1208395879703
1783421148,50,,Aggregated,52.900000,0.000000,550,660,740,800,960,1100,1300,1400,1900,2300,2700,38696,16,550,593.0424844037461,5.369500024244189,2664.7608999628574,3055.1226741782098
1783421149,50,,Aggregated,53.500000,0.000000,550,660,740,800,960,1100,1300,1400,1900,2300,2700,38762,16,550,592.9295498165005,5.369500024244189,2664.7608999628574,3055.12473556576
1783421150,50,,Aggregated,53.600000,0.000000,550,660,740,800,960,1100,1300,1400,1900,2300,2700,38827,16,550,592.7629556259061,5.369500024244189,2664.7608999628574,3055.12671594509
1783421151,50,,Aggregated,54.700000,0.000000,550,660,740,800,960,1100,1300,1400,1900,2300,2700,38879,16,550,592.5586756369286,5.369500024244189,2664.7608999628574,3055.1283726433294
1783421152,50,,Aggregated,55.800000,0.000000,550,660,740,800,960,1100,1300,1400,1900,2300,2700,38936,16,550,592.3633777195803,5.369500024244189,2664.7608999628574,3055.1300852681325
1783421153,50,,Aggregated,57.200000,0.000000,550,660,740,800,960,1100,1300,1400,1900,2300,2700,38990,16,550,592.2910589866675,5.369500024244189,2664.7608999628574,3055.131777378815
1783421154,50,,Aggregated,56.800000,0.000000,550,660,740,800,960,1100,1300,1400,1900,2300,2700,39034,16,550,592.4721054155342,5.369500024244189,2664.7608999628574,3055.1331659578827
1783421155,50,,Aggregated,55.400000,0.000000,550,660,740,800,960,1100,1300,1400,1900,2300,2700,39087,16,550,592.7614512623155,5.369500024244189,2664.7608999628574,3055.1347762683245
1783421263,50,,Aggregated,55.400000,0.000000,550,660,740,800,960,1100,1300,1400,1900,2300,2700,39100,16,550,592.7106579971903,5.369500024244189,2664.7608999628574,3055.1351918158566
1783421264,50,,Aggregated,0.000000,0.000000,550,660,740,800,960,1100,1300,1400,2200,109000,110000,39126,16,550,664.851206943992,5.369500024244189,109510.50049997866,3055.1359965240504
1783421265,50,,Aggregated,0.000000,0.000000,550,660,740,800,960,1100,1300,1500,2300,109000,110000,39147,16,550,673.8127632025332,5.369500024244189,109510.50049997866,3055.1366388228985
1783421266,50,,Aggregated,0.000000,0.000000,550,660,740,800,970,1100,1300,1500,2300,109000,110000,39182,16,550,674.6523889155643,5.369500024244189,109510.50049997866,3055.1377928640704
1783421267,50,,Aggregated,3.100000,0.000000,550,660,740,800,970,1100,1300,1500,2300,109000,110000,39217,16,550,674.8486131445278,5.369500024244189,109510.50049997866,3055.138919346202
1783421268,50,,Aggregated,4.700000,0.000000,550,660,740,800,970,1100,1300,1500,2300,109000,110000,39245,16,550,675.0643717158592,5.369500024244189,109510.50049997866,3055.139661103325
1783421269,50,,Aggregated,8.200000,0.000000,550,660,750,810,970,1100,1300,1500,2300,109000,110000,39278,16,550,675.5327713551733,5.369500024244189,109510.50049997866,3055.1406894444726
1783421270,50,,Aggregated,11.700000,0.000000,550,660,750,810,970,1100,1300,1500,2300,109000,110000,39294,16,550,675.7149240669897,5.369500024244189,109510.50049997866,3055.1412683870312
1783421271,50,,Aggregated,15.000000,0.000000,550,660,750,810,970,1100,1300,1500,2300,109000,110000,39335,16,550,676.1892230021006,5.369500024244189,109510.50049997866,3055.1425448074233
1783421272,50,,Aggregated,18.000000,0.000000,550,660,750,810,970,1100,1300,1500,2300,109000,110000,39390,16,550,676.4165368110599,5.369500024244189,109510.50049997866,3055.14414826098
1783421273,50,,Aggregated,20.000000,0.000000,550,660,750,810,970,1100,1300,1500,2300,109000,110000,39412,16,550,676.473492585693,5.369500024244189,109510.50049997866,3055.144930478027
1783421274,50,,Aggregated,23.500000,0.000000,550,660,750,810,970,1100,1300,1500,2300,109000,110000,39446,16,550,676.7093723441764,5.369500024244189,109510.50049997866,3055.145997059271
1783421276,50,,Aggregated,29.000000,0.000000,550,660,750,810,970,1100,1300,1500,2300,109000,110000,39483,16,550,677.2075384972744,5.369500024244189,109510.50049997866,3055.1471772661653
1783421277,50,,Aggregated,31.200000,0.000000,550,660,750,810,970,1100,1300,1500,2300,109000,110000,39513,16,550,677.5291687492224,5.369500024244189,109510.50049997866,3055.147951307165
1783421278,50,,Aggregated,31.500000,0.000000,550,660,750,810,980,1100,1300,1500,2300,109000,110000,39551,16,550,677.8097606100309,5.369500024244189,109510.50049997866,3055.149149199767
1783421279,50,,Aggregated,33.100000,0.000000,550,660,750,810,980,1100,1300,1500,2300,109000,110000,39592,16,550,677.9078481104303,5.369500024244189,109510.50049997866,3055.1504091735706
1783421280,50,,Aggregated,33.400000,0.000000,550,660,750,810,980,1100,1300,1500,2300,109000,110000,39650,16,550,678.108451770195,5.369500024244189,109510.50049997866,3055.1520807061793
1783421281,50,,Aggregated,34.100000,0.000000,550,660,750,810,980,1100,1300,1500,2300,109000,110000,39689,16,550,678.0472495121724,5.369500024244189,109510.50049997866,3055.1533170399857
1783421282,50,,Aggregated,36.900000,0.000000,550,660,750,810,980,1100,1300,1500,2300,109000,110000,39723,16,550,678.1610929559247,5.369500024244189,109510.50049997866,3055.1542431337007
1783421283,50,,Aggregated,38.800000,0.000000,550,660,750,810,980,1100,1300,1500,2300,109000,110000,39754,16,550,678.6272508952154,5.369500024244189,109510.50049997866,3055.1551541983195
1783421284,50,,Aggregated,38.600000,0.000000,550,670,750,810,980,1100,1300,1500,2300,109000,110000,39799,16,550,678.7913406188087,5.369500024244189,109510.50049997866,3055.156611975175
1783421285,50,,Aggregated,38.600000,0.000000,550,670,750,810,980,1100,1300,1500,2300,109000,110000,39820,16,550,678.8891648590528,5.369500024244189,109510.50049997866,3055.157132094425
1783421286,50,,Aggregated,38.400000,0.000000,550,670,750,810,980,1100,1300,1500,2300,109000,110000,39864,16,550,679.5330525734428,5.369500024244189,109510.50049997866,3055.1584637768415
1783421287,50,,Aggregated,37.400000,0.000000,550,670,750,810,980,1100,1300,1500,2300,109000,110000,39910,16,550,679.5890057576522,5.369500024244189,109510.50049997866,3055.159834627913
1783421288,50,,Aggregated,37.200000,0.000000,550,670,750,810,980,1100,1300,1500,2300,109000,110000,39955,16,550,679.5369877734295,5.369500024244189,109510.50049997866,3055.161181328995
1783421289,50,,Aggregated,39.300000,0.000000,550,670,750,810,980,1100,1300,1500,2300,109000,110000,39998,16,550,679.6665078200743,5.369500024244189,109510.50049997866,3055.162458122906
1783421290,50,,Aggregated,40.200000,0.000000,550,670,760,820,980,1100,1300,1500,2300,109000,110000,40034,16,550,679.8505019230698,5.369500024244189,109510.50049997866,3055.1634610581004
1783421291,50,,Aggregated,39.400000,0.000000,550,670,760,820,980,1100,1300,1500,2300,109000,110000,40060,16,550,679.9626144879713,5.369500024244189,109510.50049997866,3055.164203694458
1783421292,50,,Aggregated,38.000000,0.000000,550,670,760,820,980,1100,1300,1500,2300,109000,110000,40098,16,550,680.2762131674557,5.369500024244189,109510.50049997866,3055.165394782782
1783421293,50,,Aggregated,37.000000,0.000000,550,670,760,820,980,1100,1300,1500,2300,109000,110000,40131,16,550,680.6821196503495,5.369500024244189,109510.50049997866,3055.166355186763
1783421294,50,,Aggregated,37.600000,0.000000,550,670,760,820,980,1100,1300,1500,2300,109000,110000,40168,16,550,680.8575294136831,5.369500024244189,109510.50049997866,3055.167471619199
1783421295,50,,Aggregated,37.600000,0.000000,550,670,760,820,980,1100,1300,1500,2300,109000,110000,40202,16,550,681.210437040162,5.369500024244189,109510.50049997866,3055.168424456495
1783421296,50,,Aggregated,36.900000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,40245,16,560,681.4450613886903,5.369500024244189,109510.50049997866,3055.169685675239
1783421297,50,,Aggregated,38.000000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,40296,16,560,681.4710469497636,5.369500024244189,109510.50049997866,3055.1711336112767
1783421298,50,,Aggregated,38.700000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,40348,16,560,681.4513009117588,5.369500024244189,109510.50049997866,3055.172647962724
1783421299,50,,Aggregated,37.800000,0.000000,560,670,760,820,980,1100,1300,1500,2300,109000,110000,40384,16,560,681.4133338472708,5.369500024244189,109510.50049997866,3055.1736578843106
1783421300,50,,Aggregated,38.100000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,40403,16,560,681.6893823846718,5.369500024244189,109510.50049997866,3055.1742444867955
1783421301,50,,Aggregated,39.800000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,40459,16,560,682.1512592275693,5.369500024244189,109510.50049997866,3055.1758076077017
1783421302,50,,Aggregated,36.800000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,40499,16,560,681.9999385068522,5.369500024244189,109510.50049997866,3055.1769673325266
1783421303,50,,Aggregated,37.800000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,40541,16,560,682.2669053473932,5.369500024244189,109510.50049997866,3055.178115981352
1783421304,50,,Aggregated,39.600000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,40594,16,560,682.1998995809627,5.369500024244189,109510.50049997866,3055.1796078238162
1783421305,50,,Aggregated,40.100000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,40639,16,560,682.0952028664398,5.369500024244189,109510.50049997866,3055.180885356431
1783421306,50,,Aggregated,41.500000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,40670,16,560,682.4174332453767,5.369500024244189,109510.50049997866,3055.181829358249
1783421307,50,,Aggregated,43.500000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,40717,16,560,682.7490043836406,5.369500024244189,109510.50049997866,3055.1831667362526
1783421308,50,,Aggregated,41.200000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,40758,16,560,682.5556134792722,5.369500024244189,109510.50049997866,3055.1842337700573
1783421309,50,,Aggregated,40.500000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,40805,16,560,682.7559649525401,5.369500024244189,109510.50049997866,3055.185614508026
1783421310,50,,Aggregated,41.800000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,40863,16,560,682.6162968917946,5.369500024244189,109510.50049997866,3055.187186452292
1783421311,50,,Aggregated,39.900000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,40913,16,560,682.4114027763729,5.369500024244189,109510.50049997866,3055.1885464277857
1783421312,50,,Aggregated,43.400000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,40947,16,560,682.4983606561894,5.369500024244189,109510.50049997866,3055.189488851442
1783421313,50,,Aggregated,45.700000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,40987,16,560,682.8992579108011,5.369500024244189,109510.50049997866,3055.1905970185667
1783421314,50,,Aggregated,44.300000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,41047,16,560,682.715317087504,5.369500024244189,109510.50049997866,3055.192243038468
1783421315,50,,Aggregated,43.500000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,41097,16,560,682.5193157673623,5.369500024244189,109510.50049997866,3055.193639438402
1783421316,50,,Aggregated,44.400000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,41150,16,560,682.3822394408701,5.369500024244189,109510.50049997866,3055.1950668286754
1783421317,50,,Aggregated,44.500000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,41212,16,560,682.1793772661338,5.369500024244189,109510.50049997866,3055.1968116082694
1783421318,50,,Aggregated,47.500000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,41256,16,560,682.0335737272688,5.369500024244189,109510.50049997866,3055.197983323638
1783421319,50,,Aggregated,49.600000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,41287,16,560,682.240131784643,5.369500024244189,109510.50049997866,3055.198827718168
1783421320,50,,Aggregated,48.900000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,41314,16,560,682.634250633982,5.369500024244189,109510.50049997866,3055.199569153314
1783421321,50,,Aggregated,49.300000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,41357,16,560,683.1213910799166,5.369500024244189,109510.50049997866,3055.2007640786323
1783421322,50,,Aggregated,47.000000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,41414,16,560,682.9517730330891,5.369500024244189,109510.50049997866,3055.2022987395567
1783421323,50,,Aggregated,43.900000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,41468,16,560,682.8119592430824,5.369500024244189,109510.50049997866,3055.2036992379667
1783421324,50,,Aggregated,45.800000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,41520,16,560,682.7268681597244,5.369500024244189,109510.50049997866,3055.205105973025
1783421325,50,,Aggregated,48.200000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,41578,16,560,682.4926707608022,5.369500024244189,109510.50049997866,3055.206743951128
1783421326,50,,Aggregated,47.500000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,41616,16,560,682.3661182980682,5.369500024244189,109510.50049997866,3055.2077806612842
1783421327,50,,Aggregated,47.500000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,41656,16,560,682.6091676275388,5.369500024244189,109510.50049997866,3055.2089254849243
1783421328,50,,Aggregated,48.300000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,41700,16,560,682.7963243619004,5.369500024244189,109510.50049997866,3055.2100239808155
1783421329,50,,Aggregated,45.100000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,41755,16,560,682.6209231706841,5.369500024244189,109510.50049997866,3055.2115195784936
1783421330,50,,Aggregated,44.400000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,41811,16,560,682.5689202026251,5.369500024244189,109510.50049997866,3055.2129343952547
1783421331,50,,Aggregated,45.800000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,41865,16,560,682.430006623497,5.369500024244189,109510.50049997866,3055.21445121223
1783421332,50,,Aggregated,48.600000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,41924,16,560,682.2254046773493,5.369500024244189,109510.50049997866,3055.2159860700317
1783421333,50,,Aggregated,50.200000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,41976,16,560,682.0551700756049,5.369500024244189,109510.50049997866,3055.217362302268
1783421334,50,,Aggregated,50.600000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,42034,16,560,681.9027473091523,5.369500024244189,109510.50049997866,3055.2188228576865
1783421335,50,,Aggregated,50.300000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,42056,16,560,681.9413455414864,5.369500024244189,109510.50049997866,3055.2194455012364
1783421336,50,,Aggregated,51.100000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,42117,16,560,681.9984189589367,5.369500024244189,109510.50049997866,3055.2210508820667
1783421337,50,,Aggregated,49.500000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,42181,16,560,681.7613836773189,5.369500024244189,109510.50049997866,3055.2227069059527
1783421338,50,,Aggregated,48.100000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,42233,16,560,681.5006918569289,5.369500024244189,109510.50049997866,3055.2240901664577
1783421339,50,,Aggregated,51.600000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,42280,16,560,681.6001740230271,5.369500024244189,109510.50049997866,3055.225331125828
1783421340,50,,Aggregated,52.400000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,42333,16,560,681.4969051046389,5.369500024244189,109510.50049997866,3055.2267261946945
1783421341,50,,Aggregated,52.100000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,42365,16,560,681.4948295124457,5.369500024244189,109510.50049997866,3055.227546323616
1783421342,50,,Aggregated,51.300000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,42400,16,560,681.8322282026986,5.369500024244189,109510.50049997866,3055.2284905660376
1783421343,50,,Aggregated,51.400000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,42468,16,560,681.7454544855628,5.369500024244189,109510.50049997866,3055.2302439483847
1783421344,50,,Aggregated,47.700000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,42522,16,560,681.4866077887389,5.369500024244189,109510.50049997866,3055.231574243921
1783421345,50,,Aggregated,48.400000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,42564,16,560,681.4914532843129,5.369500024244189,109510.50049997866,3055.2326614040035
1783421346,50,,Aggregated,49.100000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,42612,16,560,681.4263259432543,5.369500024244189,109510.50049997866,3055.2339012484745
1783421347,50,,Aggregated,49.000000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,42649,16,560,681.4644209546515,5.369500024244189,109510.50049997866,3055.2349410302704
1783421348,50,,Aggregated,50.000000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,42677,16,560,681.6507332496453,5.369500024244189,109510.50049997866,3055.235560137779
1783421349,50,,Aggregated,48.400000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,42722,16,560,682.2434688637125,5.369500024244189,109510.50049997866,3055.236763260147
1783421350,50,,Aggregated,45.100000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,42758,16,560,682.2405824686844,5.369500024244189,109510.50049997866,3055.2377800645495
1783421351,50,,Aggregated,43.800000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,42819,16,560,682.2014364650192,5.369500024244189,109510.50049997866,3055.239239589902
1783421352,50,,Aggregated,43.200000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,42872,16,560,681.979590646464,5.369500024244189,109510.50049997866,3055.240576600112
1783421353,50,,Aggregated,42.500000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,42932,16,560,681.7724068526053,5.369500024244189,109510.50049997866,3055.242103792043
1783421354,50,,Aggregated,46.000000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,42985,16,560,681.6039893636457,5.369500024244189,109510.50049997866,3055.243410492032
1783421355,50,,Aggregated,45.700000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,43045,16,560,681.394028772099,5.369500024244189,109510.50049997866,3055.2449297247067
1783421356,50,,Aggregated,44.000000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,43075,16,560,681.5142154798543,5.369500024244189,109510.50049997866,3055.2457109692396
1783421357,50,,Aggregated,46.500000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,43143,16,560,681.4523259252796,5.369500024244189,109510.50049997866,3055.247409776789
1783421358,50,,Aggregated,46.000000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,43199,16,560,681.1524729182117,5.369500024244189,109510.50049997866,3055.248778906919
1783421359,50,,Aggregated,45.600000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,43253,16,560,681.0344624810534,5.369500024244189,109510.50049997866,3055.2500866991886
1783421360,50,,Aggregated,49.900000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,43309,16,560,680.846682206771,5.369500024244189,109510.50049997866,3055.2515181601975
1783421361,50,,Aggregated,51.500000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,43368,16,560,680.5989435757489,5.369500024244189,109510.50049997866,3055.2529284264897
1783421362,50,,Aggregated,53.400000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,43407,16,560,680.6016676087646,5.369500024244189,109510.50049997866,3055.2538991406914
1783421363,50,,Aggregated,54.600000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,43439,16,560,680.8573698541309,5.369500024244189,109510.50049997866,3055.2547019959025
1783421364,50,,Aggregated,54.100000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,43487,16,560,681.0256278794448,5.369500024244189,109510.50049997866,3055.2558465748384
1783421365,50,,Aggregated,52.200000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,43526,16,560,681.0309105820457,5.369500024244189,109510.50049997866,3055.2568349951753
1783421366,50,,Aggregated,51.200000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,43562,16,560,681.2777972038241,5.369500024244189,109510.50049997866,3055.2577934897386
1783421367,50,,Aggregated,49.000000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,43599,16,560,681.525710637696,5.369500024244189,109510.50049997866,3055.2586985940043
1783421368,50,,Aggregated,47.600000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,43631,16,560,681.6547818109242,5.369500024244189,109510.50049997866,3055.2594714767024
1783421369,50,,Aggregated,47.500000,0.000000,560,670,760,820,990,1100,1300,1500,2300,109000,110000,43668,16,560,681.9407048592146,5.369500024244189,109510.50049997866,3055.2603737290465
1783421370,50,,Aggregated,45.200000,0.000000,560,680,760,820,990,1100,1300,1500,2300,109000,110000,43715,16,560,682.1062134322925,5.369500024244189,109510.50049997866,3055.2615120667965
1783421371,50,,Aggregated,43.300000,0.000000,560,680,760,820,990,1100,1300,1500,2300,109000,110000,43762,16,560,682.0882189980811,5.369500024244189,109510.50049997866,3055.262670810292
1783421372,50,,Aggregated,40.700000,0.000000,560,680,760,820,990,1100,1300,1500,2300,109000,110000,43792,16,560,682.270272908169,5.369500024244189,109510.50049997866,3055.2634499451956
1783421373,50,,Aggregated,40.100000,0.000000,560,680,760,820,990,1100,1300,1500,2300,109000,110000,43839,16,560,682.4613720658509,5.369500024244189,109510.50049997866,3055.264581765095
1783421374,50,,Aggregated,38.700000,0.000000,560,680,760,820,990,1100,1300,1500,2300,109000,110000,43883,16,560,682.5041304308149,5.369500024244189,109510.50049997866,3055.265660962104
1783421375,50,,Aggregated,38.600000,0.000000,560,680,760,820,990,1100,1300,1500,2300,109000,110000,43904,16,560,682.7915085913497,5.369500024244189,109510.50049997866,3055.2662399781343
1783421376,50,,Aggregated,39.100000,0.000000,560,680,760,830,990,1100,1300,1500,2300,109000,110000,43948,16,560,682.949647915598,5.369500024244189,109510.50049997866,3055.267224902157
1783421377,50,,Aggregated,38.900000,0.000000,560,680,760,820,990,1100,1300,1500,2300,109000,110000,43995,16,560,683.0162851163627,5.369500024244189,109510.50049997866,3055.268348675986
1783421378,50,,Aggregated,38.100000,0.000000,560,680,770,830,990,1100,1300,1500,2300,109000,110000,44036,16,560,683.1759563015448,5.369500024244189,109510.50049997866,3055.269370515033
1783421379,50,,Aggregated,38.500000,0.000000,560,680,770,830,990,1100,1300,1500,2300,109000,110000,44076,16,560,683.346233031432,5.369500024244189,109510.50049997866,3055.270373899628
1783421380,50,,Aggregated,38.600000,0.000000,560,680,770,830,990,1100,1300,1500,2300,109000,110000,44127,16,560,683.2711429350156,5.369500024244189,109510.50049997866,3055.2715797584247
1783421381,50,,Aggregated,39.800000,0.000000,560,680,770,830,990,1100,1300,1500,2300,109000,110000,44154,16,560,683.3587297683772,5.369500024244189,109510.50049997866,3055.272183720614
1783421382,50,,Aggregated,41.000000,0.000000,560,680,770,830,1000,1100,1300,1500,2300,109000,110000,44195,16,560,683.7061713563148,5.369500024244189,109510.50049997866,3055.2732435795906
1783421383,50,,Aggregated,40.700000,0.000000,560,680,770,830,1000,1100,1300,1500,2300,109000,110000,44233,16,560,683.8908000133953,5.369500024244189,109510.50049997866,3055.2742070399927
1783421384,50,,Aggregated,39.000000,0.000000,560,680,770,830,1000,1100,1300,1500,2300,109000,110000,44267,16,560,684.0502714842373,5.369500024244189,109510.50049997866,3055.27501298936
1783421385,50,,Aggregated,39.900000,0.000000,570,680,770,830,1000,1100,1300,1500,2300,109000,110000,44318,16,570,684.1280210657874,5.369500024244189,109510.50049997866,3055.2761857484543
1783421386,50,,Aggregated,38.900000,0.000000,570,680,770,830,1000,1100,1300,1500,2300,109000,110000,44348,16,570,684.1655870184311,5.369500024244189,109510.50049997866,3055.2769008748987
1783421388,50,,Aggregated,38.400000,0.000000,570,680,770,830,1000,1100,1300,1500,2300,109000,110000,44390,16,570,684.2459245774686,5.369500024244189,109510.50049997866,3055.277877900428
1783421389,50,,Aggregated,40.800000,0.000000,570,680,770,830,1000,1100,1300,1500,2300,109000,110000,44437,16,570,684.5483804710775,5.369500024244189,109510.50049997866,3055.2789567252516
1783421390,50,,Aggregated,39.600000,0.000000,570,680,770,830,1000,1100,1300,1500,2300,109000,110000,44473,16,570,684.5688985809967,5.369500024244189,109510.50049997866,3055.2799001641447
1783421391,50,,Aggregated,39.900000,0.000000,570,680,770,830,1000,1100,1300,1500,2300,109000,110000,44525,16,570,684.7056594945071,5.369500024244189,109510.50049997866,3055.281100505334
1783421392,50,,Aggregated,39.000000,0.000000,570,680,770,830,1000,1100,1300,1500,2300,109000,110000,44561,16,570,684.8681845468492,5.369500024244189,109510.50049997866,3055.281995466888
1783421393,50,,Aggregated,39.000000,0.000000,570,680,770,830,1000,1100,1300,1500,2300,109000,110000,44591,16,570,684.9105413848698,5.369500024244189,109510.50049997866,3055.2827476396583
1783421394,50,,Aggregated,40.500000,0.000000,570,680,770,830,1000,1200,1300,1500,2300,109000,110000,44653,16,570,684.9491115847159,5.369500024244189,109510.50049997866,3055.284191431707
1783421395,50,,Aggregated,39.600000,0.000000,570,680,770,830,1000,1200,1300,1500,2300,109000,110000,44700,16,570,684.8226878320565,5.369500024244189,109510.50049997866,3055.285369127517
1783421396,50,,Aggregated,41.600000,0.000000,570,680,770,830,1000,1200,1300,1500,2300,109000,110000,44729,16,570,684.872221118124,5.369500024244189,109510.50049997866,3055.2861454537324
1783421397,50,,Aggregated,42.700000,0.000000,570,680,770,830,1000,1200,1300,1500,2300,109000,110000,44767,16,570,685.1387111777224,5.369500024244189,109510.50049997866,3055.2871088078273
1783421398,50,,Aggregated,41.000000,0.000000,570,680,770,830,1000,1200,1300,1500,2300,109000,110000,44800,16,570,685.3761927275225,5.369500024244189,109510.50049997866,3055.2878794642857
1783421399,50,,Aggregated,41.400000,0.000000,570,680,770,830,1000,1200,1300,1500,2300,109000,110000,44843,16,570,685.774659012413,5.369500024244189,109510.50049997866,3055.2888968177863
1783421400,50,,Aggregated,40.700000,0.000000,570,680,770,830,1000,1200,1300,1500,2300,109000,110000,44878,16,570,685.9490254555616,5.369500024244189,109510.50049997866,3055.2897633584384
1783421401,50,,Aggregated,40.200000,0.000000,570,680,770,830,1000,1200,1300,1500,2300,109000,110000,44926,16,570,686.0241792479954,5.369500024244189,109510.50049997866,3055.2908560744336
1783421402,50,,Aggregated,39.700000,0.000000,570,680,770,830,1000,1200,1300,1500,2300,109000,110000,44965,16,570,686.0136803090363,5.369500024244189,109510.50049997866,3055.2917602579782
1783421403,50,,Aggregated,39.500000,0.000000,570,690,770,830,1000,1200,1300,1500,2200,109000,110000,45003,16,570,686.0715278202773,5.369500024244189,109510.50049997866,3055.292669377597
1783421404,50,,Aggregated,39.500000,0.000000,570,690,770,830,1000,1200,1300,1500,2200,109000,110000,45044,16,570,686.1809038605822,5.369500024244189,109510.50049997866,3055.293601811562
1783421405,50,,Aggregated,41.000000,0.000000,570,690,780,830,1000,1200,1300,1500,2200,109000,110000,45088,16,570,686.2462379656648,5.369500024244189,109510.50049997866,3055.2945573101492
