Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1783448960,200,,Aggregated,35.800000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,48781,74,4300,4816.225559028169,4.978500073775649,23687.94140010141,3221.3866259404276
1783448961,200,,Aggregated,34.800000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,48815,74,4300,4816.3191401731565,4.978500073775649,23687.94140010141,3221.5555259653793
1783448962,200,,Aggregated,34.900000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,48866,74,4300,4817.256900823746,4.978500073775649,23687.94140010141,3221.761285965702
1783448963,200,,Aggregated,33.500000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,48903,74,4300,4817.6252724649485,4.978500073775649,23687.94140010141,3221.7307118172707
1783448964,200,,Aggregated,34.400000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,48943,74,4300,4817.541311982361,4.978500073775649,23687.94140010141,3221.689822855158
1783448965,200,,Aggregated,35.200000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,48983,74,4300,4817.673685630781,4.978500073775649,23687.94140010141,3221.7434416021883
1783448966,200,,Aggregated,35.800000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,49010,74,4300,4817.48645211084,4.978500073775649,23687.94140010141,3221.652377065905
1783448967,200,,Aggregated,36.500000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,49049,74,4300,4817.169905399759,4.978500073775649,23687.94140010141,3221.520948439316
1783448968,200,,Aggregated,36.200000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,49088,74,4300,4817.792620213777,4.978500073775649,23687.94140010141,3221.4838045958277
1783448969,200,,Aggregated,34.500000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,49113,74,4300,4817.910157588706,4.978500073775649,23687.94140010141,3221.3997719544723
1783448970,200,,Aggregated,35.100000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,49156,74,4300,4817.835054887591,4.978500073775649,23687.94140010141,3221.443363984051
1783448971,200,,Aggregated,35.700000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,49198,74,4300,4818.2065076457075,4.978500073775649,23687.94140010141,3221.396337249482
1783448972,200,,Aggregated,35.900000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,49229,74,4300,4817.699051233076,4.978500073775649,23687.94140010141,3221.2924089459466
1783448973,200,,Aggregated,38.300000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,49252,74,4300,4818.003476203062,4.978500073775649,23687.94140010141,3221.2153415089742
1783448974,200,,Aggregated,36.500000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,49285,74,4300,4818.116154323909,4.978500073775649,23687.94140010141,3221.1986608501575
1783448975,200,,Aggregated,35.900000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,49326,74,4300,4818.396868849179,4.978500073775649,23687.94140010141,3221.9046750192597
1783448976,200,,Aggregated,34.000000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,49368,74,4300,4818.910952320426,4.978500073775649,23687.94140010141,3221.9509601361206
1783448977,200,,Aggregated,33.600000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,49410,74,4300,4819.267407706026,4.978500073775649,23687.94140010141,3221.9036834648855
1783448978,200,,Aggregated,34.300000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,49450,74,4300,4819.458495976823,4.978500073775649,23687.94140010141,3221.7697269969667
1783448979,200,,Aggregated,35.500000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,49481,74,4300,4819.067733161294,4.978500073775649,23687.94140010141,3221.75954406742
1783448980,200,,Aggregated,35.600000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,49523,74,4300,4819.462219818147,4.978500073775649,23687.94140010141,3221.7125578014256
1783448981,200,,Aggregated,36.600000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,49555,74,4300,4819.19421690958,4.978500073775649,23687.94140010141,3221.6058117243465
1783448982,200,,Aggregated,36.700000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,49595,74,4300,4818.506047701466,4.978500073775649,23687.94140010141,3221.472628289142
1783448983,200,,Aggregated,35.000000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,49628,74,4300,4818.175717273585,4.978500073775649,23687.94140010141,3221.3627387764973
1783448984,200,,Aggregated,35.700000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,49651,74,4300,4818.648486460571,4.978500073775649,23687.94140010141,3221.3793679885603
1783448985,200,,Aggregated,36.700000,0.000000,4300,5500,6100,6500,7900,9600,12000,13000,19000,23000,24000,49696,74,4300,4818.901491414871,4.978500073775649,23687.94140010141,3221.415948969736
1783448986,200,,Aggregated,37.200000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,49739,74,4300,4818.761847291927,4.978500073775649,23687.94140010141,3221.8305554997087
1783448987,200,,Aggregated,36.100000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,49767,74,4300,4818.909659622904,4.978500073775649,23687.94140010141,3221.9229810918882
1783448988,200,,Aggregated,36.500000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,49809,74,4300,4819.467859745293,4.978500073775649,23687.94140010141,3222.061555140637
1783448989,200,,Aggregated,36.000000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,49848,74,4300,4819.30520641456,4.978500073775649,23687.94140010141,3222.117356764564
1783448990,200,,Aggregated,35.200000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,49882,74,4300,4819.162929133805,4.978500073775649,23687.94140010141,3222.0969888937893
1783448991,200,,Aggregated,35.700000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,49925,74,4300,4819.475214867338,4.978500073775649,23687.94140010141,3222.046790185278
1783448992,200,,Aggregated,36.500000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,49970,74,4300,4819.237176579008,4.978500073775649,23687.94140010141,3222.082569541725
1783448993,200,,Aggregated,35.800000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50001,74,4300,4818.7877816054415,4.978500073775649,23687.94140010141,3221.9798004039917
1783448994,200,,Aggregated,37.100000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50024,74,4300,4819.305795089418,4.978500073775649,23687.94140010141,3221.903606268991
1783448995,200,,Aggregated,37.000000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50062,74,4300,4819.061191523547,4.978500073775649,23687.94140010141,3221.9624865167193
1783448996,200,,Aggregated,37.100000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50115,74,4300,4818.945568563347,4.978500073775649,23687.94140010141,3222.248268981343
1783448997,200,,Aggregated,37.100000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50154,74,4300,4819.081454913915,4.978500073775649,23687.94140010141,3222.2113091677634
1783448998,200,,Aggregated,36.000000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50181,74,4300,4819.000811062998,4.978500073775649,23687.94140010141,3222.2141049401166
1783449000,200,,Aggregated,38.400000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50210,74,4300,4818.964704354752,4.978500073775649,23687.94140010141,3222.1183628759213
1783449001,200,,Aggregated,38.400000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50248,74,4300,4819.1778960605825,4.978500073775649,23687.94140010141,3222.0849586053178
1783449002,200,,Aggregated,35.600000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50284,74,4300,4819.544751725246,4.978500073775649,23687.94140010141,3221.96639089969
1783449003,200,,Aggregated,36.300000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50323,74,4300,4819.698553721979,4.978500073775649,23687.94140010141,3221.9298332770304
1783449004,200,,Aggregated,35.200000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50367,74,4300,4819.91480921735,4.978500073775649,23687.94140010141,3222.0603569797686
1783449005,200,,Aggregated,34.900000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50401,74,4300,4819.784631137285,4.978500073775649,23687.94140010141,3222.1318823039223
1783449006,200,,Aggregated,36.300000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50423,74,4300,4819.8206636525,4.978500073775649,23687.94140010141,3222.1512206731054
1783449007,200,,Aggregated,37.300000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50469,74,4300,4819.7042602379615,4.978500073775649,23687.94140010141,3222.0916205987833
1783449008,200,,Aggregated,36.000000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50518,74,4300,4819.6583717318645,4.978500073775649,23687.94140010141,3222.571004394473
1783449009,200,,Aggregated,35.000000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50553,74,4300,4819.768034867391,4.978500073775649,23687.94140010141,3222.455957114316
1783449010,200,,Aggregated,35.600000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50607,74,4300,4819.726563417143,4.978500073775649,23687.94140010141,3222.5525717786077
1783449011,200,,Aggregated,36.700000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50645,74,4300,4819.6804209803795,4.978500073775649,23687.94140010141,3222.7927929706784
1783449012,200,,Aggregated,38.900000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50685,74,4300,4819.172818541024,4.978500073775649,23687.94140010141,3222.8437012922955
1783449013,200,,Aggregated,39.000000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50717,74,4300,4818.584398991482,4.978500073775649,23687.94140010141,3222.738687225191
1783449014,200,,Aggregated,39.400000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50756,74,4300,4817.825873479987,4.978500073775649,23687.94140010141,3222.610824336039
1783449015,200,,Aggregated,38.800000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50795,74,4300,4817.254062424461,4.978500073775649,23687.94140010141,3222.8470125012304
1783449016,200,,Aggregated,38.700000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50835,74,4300,4816.946391249147,4.978500073775649,23687.94140010141,3222.9886298809874
1783449017,200,,Aggregated,38.500000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50879,74,4300,4817.237789941828,4.978500073775649,23687.94140010141,3222.935336779418
1783449018,200,,Aggregated,40.600000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50917,74,4300,4817.1835264715155,4.978500073775649,23687.94140010141,3222.9017813304004
1783449019,200,,Aggregated,40.000000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50962,74,4300,4816.828338382522,4.978500073775649,23687.94140010141,3222.7546799576153
1783449020,200,,Aggregated,39.200000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,50991,74,4300,4816.488003866368,4.978500073775649,23687.94140010141,3222.6600380459295
1783449021,200,,Aggregated,40.000000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51017,74,4300,4816.542215456606,4.978500073775649,23687.94140010141,3222.6658368779035
1783449022,200,,Aggregated,38.300000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51047,74,4300,4816.311027183753,4.978500073775649,23687.94140010141,3222.5680843144555
1783449023,200,,Aggregated,37.100000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51086,74,4300,4816.3815172013665,4.978500073775649,23687.94140010141,3222.4411580472147
1783449024,200,,Aggregated,36.700000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51126,74,4300,4816.510015679856,4.978500073775649,23687.94140010141,3222.672690998709
1783449025,200,,Aggregated,36.500000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51173,74,4300,4816.773989077217,4.978500073775649,23687.94140010141,3222.7005452093877
1783449026,200,,Aggregated,36.200000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51214,74,4300,4816.183705233878,4.978500073775649,23687.94140010141,3222.7477642832037
1783449027,200,,Aggregated,37.600000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51254,74,4300,4816.320000178491,4.978500073775649,23687.94140010141,3222.6178639715927
1783449028,200,,Aggregated,37.700000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51293,74,4300,4815.91240251592,4.978500073775649,23687.94140010141,3222.4914315793576
1783449029,200,,Aggregated,37.600000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51323,74,4300,4815.823925556751,4.978500073775649,23687.94140010141,3222.3942871617014
1783449030,200,,Aggregated,37.500000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51358,74,4300,4815.757195756243,4.978500073775649,23687.94140010141,3222.2811830678766
1783449031,200,,Aggregated,36.400000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51382,74,4300,4815.724017446763,4.978500073775649,23687.94140010141,3222.2037094702423
1783449032,200,,Aggregated,36.600000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51428,74,4300,4816.273559536622,4.978500073775649,23687.94140010141,3222.1452321692464
1783449033,200,,Aggregated,36.100000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51471,74,4300,4816.858845140957,4.978500073775649,23687.94140010141,3222.1861825105398
1783449034,200,,Aggregated,36.300000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51511,74,4300,4816.7137882267925,4.978500073775649,23687.94140010141,3222.0573275611036
1783449035,200,,Aggregated,37.800000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51540,74,4300,4816.517056250499,4.978500073775649,23687.94140010141,3222.0537058595264
1783449036,200,,Aggregated,37.800000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51580,74,4300,4816.357237548488,4.978500073775649,23687.94140010141,3221.9251841799146
1783449037,200,,Aggregated,36.900000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51619,74,4300,4816.407761598476,4.978500073775649,23687.94140010141,3221.8896336620237
1783449038,200,,Aggregated,36.100000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51664,74,4300,4816.377727654688,4.978500073775649,23687.94140010141,3221.8347979250543
1783449039,200,,Aggregated,35.800000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51690,74,4300,4816.272891426816,4.978500073775649,23687.94140010141,3221.7515573611918
1783449040,200,,Aggregated,36.100000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51730,74,4300,4816.309603192567,4.978500073775649,23687.94140010141,3221.6237579740964
1783449041,200,,Aggregated,36.400000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51752,74,4300,4816.108468941336,4.978500073775649,23687.94140010141,3221.5534665326945
1783449042,200,,Aggregated,36.100000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51791,74,4300,4816.509765591547,4.978500073775649,23687.94140010141,3221.60746075573
1783449043,200,,Aggregated,37.000000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51825,74,4300,4816.093107169356,4.978500073775649,23687.94140010141,3221.7665026531595
1783449044,200,,Aggregated,35.800000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51864,74,4300,4816.957481462155,4.978500073775649,23687.94140010141,3221.8201835569953
1783449045,200,,Aggregated,35.000000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51912,74,4300,4817.158617763779,4.978500073775649,23687.94140010141,3221.667263831099
1783449046,200,,Aggregated,35.400000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51951,74,4300,4816.889130054347,4.978500073775649,23687.94140010141,3221.6320763796652
1783449047,200,,Aggregated,35.100000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,51983,74,4300,4817.109064270123,4.978500073775649,23687.94140010141,3221.7969336129117
1783449048,200,,Aggregated,35.800000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52015,74,4300,4817.013713950867,4.978500073775649,23687.94140010141,3221.6951648562913
1783449049,200,,Aggregated,36.500000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52046,74,4300,4816.682728967734,4.978500073775649,23687.94140010141,3221.596626061561
1783449050,200,,Aggregated,36.100000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52084,74,4300,4816.897771737098,4.978500073775649,23687.94140010141,3221.476000307196
1783449051,200,,Aggregated,35.700000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52124,74,4300,4817.186863035362,4.978500073775649,23687.94140010141,3221.437898089172
1783449052,200,,Aggregated,35.500000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52169,74,4300,4817.275754019726,4.978500073775649,23687.94140010141,3221.3840786674077
1783449053,200,,Aggregated,35.400000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52202,74,4300,4817.47910733219,4.978500073775649,23687.94140010141,3221.2797210834833
1783449054,200,,Aggregated,37.700000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52238,74,4300,4817.292594187285,4.978500073775649,23687.94140010141,3221.2544699261075
1783449055,200,,Aggregated,37.600000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52283,74,4300,4816.790176322239,4.978500073775649,23687.94140010141,3221.112541361437
1783449056,200,,Aggregated,37.100000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52315,74,4300,4816.861445829206,4.978500073775649,23687.94140010141,3221.0117939405523
1783449057,200,,Aggregated,36.900000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52356,74,4300,4816.671531508411,4.978500073775649,23687.94140010141,3221.2358277943313
1783449058,200,,Aggregated,36.500000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52399,74,4300,4816.814207098497,4.978500073775649,23687.94140010141,3221.4532338403405
1783449059,200,,Aggregated,36.100000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52436,74,4300,4816.6710364626215,4.978500073775649,23687.94140010141,3221.336658021207
1783449060,200,,Aggregated,36.900000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52481,74,4300,4816.371580967481,4.978500073775649,23687.94140010141,3221.2831500924144
1783449061,200,,Aggregated,37.100000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52521,74,4300,4815.873973784847,4.978500073775649,23687.94140010141,3221.157575065212
1783449062,200,,Aggregated,38.800000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52562,74,4300,4815.472277745414,4.978500073775649,23687.94140010141,3221.029051405959
1783449063,200,,Aggregated,39.600000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52608,74,4300,4814.77600463721,4.978500073775649,23687.94140010141,3220.885055504866
1783449064,200,,Aggregated,39.600000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52659,74,4300,4814.3899468154505,4.978500073775649,23687.94140010141,3221.0766630585463
1783449065,200,,Aggregated,38.700000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52691,74,4300,4813.9094555778975,4.978500073775649,23687.94140010141,3220.976637376402
1783449066,200,,Aggregated,41.100000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52725,74,4300,4813.391362847886,4.978500073775649,23687.94140010141,3220.9581033665245
1783449067,200,,Aggregated,41.700000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52754,74,4300,4812.953052306086,4.978500073775649,23687.94140010141,3220.8676308905488
1783449068,200,,Aggregated,40.900000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52789,74,4300,4813.056457994211,4.978500073775649,23687.94140010141,3220.7585102957055
1783449069,200,,Aggregated,40.000000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52836,74,4300,4812.834688194725,4.978500073775649,23687.94140010141,3220.699712317359
1783449070,200,,Aggregated,38.900000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52869,74,4300,4812.61490480728,4.978500073775649,23687.94140010141,3220.6844653766857
1783449071,200,,Aggregated,39.100000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52908,74,4300,4812.794891926654,4.978500073775649,23687.94140010141,3220.6506010433204
1783449072,200,,Aggregated,39.000000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52952,74,4300,4812.691146190045,4.978500073775649,23687.94140010141,3220.6013559450066
1783449073,200,,Aggregated,38.600000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,52981,74,4300,4812.667632027631,4.978500073775649,23687.94140010141,3220.511428625356
1783449074,200,,Aggregated,37.300000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,53012,74,4300,4812.372366033258,4.978500073775649,23687.94140010141,3220.415434241304
1783449075,200,,Aggregated,39.100000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,53049,74,4300,4812.385555806057,4.978500073775649,23687.94140010141,3220.4750702181004
1783449076,200,,Aggregated,35.900000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,53093,74,4300,4812.74669072863,4.978500073775649,23687.94140010141,3220.4261013692953
1783449077,200,,Aggregated,35.000000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,53141,74,4300,4812.495687914318,4.978500073775649,23687.94140010141,3220.364878342523
1783449078,200,,Aggregated,35.700000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,53183,74,4300,4812.135217621329,4.978500073775649,23687.94140010141,3220.4090780888628
1783449079,200,,Aggregated,36.900000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,53209,74,4300,4812.193120557715,4.978500073775649,23687.94140010141,3220.328910522656
1783449080,200,,Aggregated,38.700000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,53257,74,4300,4812.191327182448,4.978500073775649,23687.94140010141,3220.1811780611
1783449081,200,,Aggregated,39.000000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,53291,74,4300,4812.185998103913,4.978500073775649,23687.94140010141,3220.0765795350057
1783449082,200,,Aggregated,36.900000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,53321,74,4300,4811.756813674822,4.978500073775649,23687.94140010141,3219.98449016335
1783449084,200,,Aggregated,38.100000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,53357,74,4300,4811.705222164945,4.978500073775649,23687.94140010141,3219.8739809209665
1783449085,200,,Aggregated,38.100000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,53400,74,4300,4811.178644384928,4.978500073775649,23687.94140010141,3220.001872659176
1783449086,200,,Aggregated,37.000000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,53436,74,4300,4811.174034807148,4.978500073775649,23687.94140010141,3219.978029792649
1783449087,200,,Aggregated,38.400000,0.000000,4300,5500,6100,6500,7900,9500,12000,13000,19000,23000,24000,53495,74,4300,4811.270071531061,4.978500073775649,23687.94140010141,3220.0566968875596
1783449088,200,,Aggregated,38.000000,0.000000,4300,5500,6100,6500,7900,9400,12000,13000,19000,23000,24000,53530,74,4300,4811.403330509125,4.978500073775649,23687.94140010141,3220.122249206053
1783449089,200,,Aggregated,39.700000,0.000000,4300,5500,6100,6500,7900,9400,12000,13000,19000,23000,24000,53562,74,4300,4811.080093873515,4.978500073775649,23687.94140010141,3220.024438967925
1783449090,200,,Aggregated,38.500000,0.000000,4300,5500,6100,6500,7900,9400,12000,13000,19000,23000,24000,53603,74,4300,4810.746435870248,4.978500073775649,23687.94140010141,3219.8991847471225
1783449091,200,,Aggregated,37.600000,0.000000,4300,5500,6100,6500,7900,9400,12000,13000,19000,23000,24000,53634,74,4300,4810.622150843736,4.978500073775649,23687.94140010141,3219.804638848492
1783449092,200,,Aggregated,39.200000,0.000000,4300,5500,6100,6500,7900,9400,12000,13000,19000,23000,24000,53678,74,4300,4809.886407573915,4.978500073775649,23687.94140010141,3219.670628562912
1783449093,200,,Aggregated,36.900000,0.000000,4300,5500,6100,6500,7900,9400,12000,13000,19000,23000,24000,53714,74,4300,4809.849573635413,4.978500073775649,23687.94140010141,3219.7331794318056
1783449094,200,,Aggregated,38.100000,0.000000,4300,5500,6100,6500,7900,9400,12000,13000,19000,23000,24000,53758,74,4300,4809.352062505167,4.978500073775649,23687.94140010141,3219.8572677554967
1783449095,200,,Aggregated,39.100000,0.000000,4300,5500,6100,6500,7900,9400,12000,13000,19000,23000,24000,53799,74,4300,4809.566259663793,4.978500073775649,23687.94140010141,3219.9903343928327
1783449096,200,,Aggregated,39.600000,0.000000,4300,5500,6100,6500,7900,9400,12000,13000,19000,23000,24000,53832,74,4300,4809.4084625065625,4.978500073775649,23687.94140010141,3219.890009659682
1783449097,200,,Aggregated,39.100000,0.000000,4300,5500,6100,6500,7900,9400,12000,13000,19000,23000,24000,53868,74,4300,4809.115074638993,4.978500073775649,23687.94140010141,3219.866488453256
1783449098,200,,Aggregated,39.500000,0.000000,4300,5500,6100,6500,7900,9400,12000,13000,19000,23000,24000,53908,74,4300,4808.81061539017,4.978500073775649,23687.94140010141,3219.745047117311
1783449099,200,,Aggregated,36.700000,0.000000,4300,5500,6100,6500,7900,9400,12000,13000,19000,23000,24000,53942,74,4300,4809.297786060074,4.978500073775649,23687.94140010141,3219.6421156056504
1783449100,200,,Aggregated,37.400000,0.000000,4300,5500,6100,6500,7900,9400,12000,13000,19000,23000,24000,53979,74,4300,4809.2305495850915,4.978500073775649,23687.94140010141,3219.5301876655735
1783449101,200,,Aggregated,37.100000,0.000000,4300,5500,6100,6500,7900,9400,12000,13000,19000,23000,24000,54023,74,4300,4809.31553577466,4.978500073775649,23687.94140010141,3219.5683690280066
1783449102,200,,Aggregated,36.300000,0.000000,4300,5500,6100,6500,7900,9400,12000,13000,19000,23000,24000,54048,74,4300,4809.191526351654,4.978500073775649,23687.94140010141,3219.4928396980463
